generation,member,lpr:total_combined:bdpl,obj_well,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
33,gen=33_member=5577_pso,2.80281,15260.9,1,0.00869312,0.0082613,0.0082613,1,-999
33,gen=30_member=5049_pso,3.08844,15574,1,0.00857789,0.00746278,0.00746278,1,-999
33,gen=31_member=5254_pso,3.22713,15698.7,1,0.00847667,0.00712703,0.00712703,1,-999
33,gen=31_member=5285_pso,3.53866,15998.5,1,0.00838035,0.010218,0.010218,1,-999
33,gen=24_member=4081_pso,1.4514,12355,1,0.00836491,0.0015071,0.0015071,1,-999
33,gen=20_member=3280_pso,4.09019,16447.3,1,0.00833766,0.00733197,0.00733197,1,-999
33,gen=25_member=4184_pso,2.77482,15211,1,0.00825449,0.00718098,0.00718098,1,-999
33,gen=27_member=4568_pso,2.37042,14613.4,1,0.00823299,0.00642883,0.00642883,1,-999
33,gen=20_member=3413_pso,2.47644,14791.1,1,0.00818505,0.00598837,0.00598837,1,-999
33,gen=31_member=5206_pso,1.62221,12904.3,1,0.00806194,0.00181397,0.00181397,1,-999
33,gen=32_member=5495_pso,1.29931,11634.8,1,0.00806066,0.00100068,0.00100068,1,-999
33,gen=27_member=4543_pso,4.07385,16424.5,1,0.00800248,0.00847356,0.00847356,1,-999
33,gen=33_member=5592_pso,2.46009,14769.2,1,0.00796976,0.00633706,0.00633706,1,-999
33,gen=25_member=4225_pso,1.36878,12071,1,0.00789911,0.00121424,0.00121424,1,-999
33,gen=28_member=4710_pso,3.77937,16213.9,1,0.00786803,0.0110329,0.0110329,1,-999
33,gen=29_member=4876_pso,2.17068,14185.9,1,0.00784271,0.00374577,0.00374577,1,-999
33,gen=29_member=4960_pso,2.65516,15041.7,1,0.00778715,0.00682598,0.00682598,1,-999
33,gen=29_member=4870_pso,3.02245,15501.6,1,0.00777013,0.00708609,0.00708609,1,-999
33,gen=26_member=4385_pso,1.21582,10918.7,1,0.00772301,0.000824744,0.000824744,1,-999
33,gen=32_member=5493_pso,3.13559,15586,1,0.00767503,0.00685068,0.00685068,1,-999
33,gen=33_member=5597_pso,0.993719,9167.62,1,0.00758459,0.00071883,0.00071883,1,-999
33,gen=31_member=5250_pso,2.82385,15284.3,1,0.00749322,0.0077197,0.0077197,1,-999
33,gen=30_member=5151_pso,3.85519,16291.5,1,0.00742596,0.0113617,0.0113617,1,-999
33,gen=33_member=5600_pso,3.02577,15515.4,1,0.00735903,0.00778019,0.00778019,1,-999
33,gen=27_member=4515_pso,3.62338,16049.2,1,0.00735132,0.00909411,0.00909411,1,-999
33,gen=32_member=5455_pso,3.64257,16051,1,0.00722104,0.00924441,0.00924441,1,-999
33,gen=28_member=4668_pso,3.66622,16096.3,1,0.0071735,0.00966401,0.00966401,1,-999
33,gen=32_member=5366_pso,1.95123,13769.4,1,0.00709607,0.00238962,0.00238962,1,-999
33,gen=27_member=4602_pso,2.12737,14153.5,1,0.0069919,0.00362594,0.00362594,1,-999
33,gen=32_member=5373_pso,2.995,15480.3,1,0.00693057,0.00804178,0.00804178,1,-999
33,gen=29_member=4890_pso,3.92474,16314.4,1,0.00691588,0.0107122,0.0107122,1,-999
33,gen=19_member=3117_pso,4.35615,16625.6,1,0.00677578,0.00549141,0.00549141,1,-999
33,gen=27_member=4615_pso,2.93196,15388.8,1,0.00674886,0.00769933,0.00769933,1,-999
33,gen=32_member=5488_pso,3.5142,15963.7,1,0.00671752,0.0114281,0.0114281,1,-999
33,gen=28_member=4743_pso,2.72979,15168.7,1,0.00647303,0.00784292,0.00784292,1,-999
33,gen=25_member=4224_pso,3.61346,16047.5,1,0.00644678,0.00894973,0.00894973,1,-999
33,gen=18_member=3072_pso,4.37912,16676.3,1,0.00639131,0.00432874,0.00432874,1,-999
33,gen=32_member=5467_pso,3.40923,15900,1,0.00621071,0.00784372,0.00784372,1,-999
33,gen=33_member=5656_pso,1.14419,10056.4,1,0.00620118,0.000836791,0.000836791,1,-999
33,gen=33_member=5655_pso,3.51718,15992.1,1,0.00617813,0.0106333,0.0106333,1,-999
33,gen=30_member=5075_pso,2.75199,15186.2,1,0.00615102,0.0076689,0.0076689,1,-999
33,gen=33_member=5669_pso,3.76131,16205.5,1,0.00613583,0.0113617,0.0113617,1,-999
33,gen=26_member=4468_pso,2.83248,15294.2,1,0.00610767,0.00755508,0.00755508,1,-999
33,gen=22_member=3634_pso,2.63496,15030.3,1,0.00607312,0.00633274,0.00633274,1,-999
33,gen=33_member=5559_pso,2.27771,14427.3,1,0.00605198,0.00518899,0.00518899,1,-999
33,gen=32_member=5396_pso,3.65197,16094.4,1,0.00597166,0.00958887,0.00958887,1,-999
33,gen=31_member=5196_pso,4.37901,16676,1,0.00580234,0.00433607,0.00433607,1,-999
33,gen=29_member=4911_pso,2.75415,15199.3,1,0.00576531,0.0078423,0.0078423,1,-999
33,gen=31_member=5217_pso,3.94088,16361,1,0.00572389,0.00987569,0.00987569,1,-999
33,gen=24_member=4032_pso,0.838771,7245.95,1,0.00561334,0.000386891,0.000386891,1,-999
33,gen=29_member=4826_pso,1.16539,10556.8,1,0.00559684,0.000868964,0.000868964,1,-999
33,gen=23_member=3947_pso,1.06188,9462.88,1,0.00555986,0.000846678,0.000846678,1,-999
33,gen=31_member=5276_pso,4.10806,16481.1,1,0.00554985,0.00795674,0.00795674,1,-999
33,gen=33_member=5632_pso,3.73611,16176.2,1,0.00551283,0.0108817,0.0108817,1,-999
33,gen=27_member=4519_pso,2.25947,14408.2,1,0.00542342,0.00472051,0.00472051,1,-999
33,gen=29_member=4975_pso,1.15006,10487.1,1,0.00535446,0.000849755,0.000849755,1,-999
33,gen=16_member=2674_pso,1.07911,9518.59,1,0.00520359,0.000811793,0.000811793,1,-999
33,gen=29_member=4924_pso,2.58783,14956.1,1,0.00511348,0.00532519,0.00532519,1,-999
33,gen=33_member=5660_pso,3.19676,15677.6,1,0.00509974,0.00657125,0.00657125,1,-999
33,gen=33_member=5665_pso,1.17223,10637.4,1,0.00504104,0.000849935,0.000849935,1,-999
33,gen=21_member=3499_pso,2.41105,14669.2,1,0.00502656,0.00632841,0.00632841,1,-999
33,gen=28_member=4720_pso,3.39794,15881.9,1,0.0047806,0.00843164,0.00843164,1,-999
33,gen=32_member=5402_pso,3.7379,16178.4,1,0.00466739,0.0111429,0.0111429,1,-999
33,gen=28_member=4763_pso,2.43597,14713.8,1,0.0046498,0.00582442,0.00582442,1,-999
33,gen=24_member=3964_pso,3.21396,15684.7,1,0.00457572,0.00689104,0.00689104,1,-999
33,gen=32_member=5457_pso,3.3903,15849.4,1,0.00455706,0.00691012,0.00691012,1,-999
33,gen=22_member=3646_pso,3.59746,16031.5,1,0.00448972,0.009986,0.009986,1,-999
33,gen=32_member=5391_pso,2.57343,14928.9,1,0.00437312,0.00549505,0.00549505,1,-999
33,gen=28_member=4695_pso,3.20902,15680.3,1,0.00434382,0.00669215,0.00669215,1,-999
33,gen=29_member=4981_pso,3.75459,16197.8,1,0.00433842,0.0104534,0.0104534,1,-999
33,gen=24_member=3980_pso,2.25623,14357.2,1,0.00428225,0.00528817,0.00528817,1,-999
33,gen=24_member=3994_pso,3.32906,15780,1,0.00423872,0.00770101,0.00770101,1,-999
33,gen=30_member=5132_pso,4.07505,16445.5,1,0.00412604,0.00743187,0.00743187,1,-999
33,gen=30_member=5110_pso,3.93251,16335.4,1,0.00407665,0.00893125,0.00893125,1,-999
33,gen=28_member=4708_pso,3.59785,16036.5,1,0.00404138,0.00950547,0.00950547,1,-999
33,gen=28_member=4655_pso,2.71633,15141.9,1,0.00403702,0.0082613,0.0082613,1,-999
33,gen=30_member=4999_pso,2.78942,15254.9,1,0.00403501,0.00869434,0.00869434,1,-999
33,gen=29_member=4976_pso,2.44488,14745.7,1,0.00400475,0.00649606,0.00649606,1,-999
33,gen=30_member=5088_pso,3.79255,16225.5,1,0.00387136,0.0117588,0.0117588,1,-999
33,gen=29_member=4955_pso,2.94244,15411.9,1,0.00379208,0.0077197,0.0077197,1,-999
33,gen=31_member=5251_pso,1.71845,13088,1,0.00377789,0.00207332,0.00207332,1,-999
33,gen=26_member=4403_pso,2.66579,15043.8,1,0.00376845,0.00674981,0.00674981,1,-999
33,gen=28_member=4760_pso,2.78683,15211.4,1,0.0036888,0.00716024,0.00716024,1,-999
33,gen=28_member=4719_pso,2.42282,14692.9,1,0.00363302,0.00605764,0.00605764,1,-999
33,gen=26_member=4344_pso,0.845079,7491.31,1,0.00334582,0.000427469,0.000427469,1,-999
33,gen=28_member=4750_pso,3.79247,16223,1,0.00332795,0.0114308,0.0114308,1,-999
33,gen=33_member=5641_pso,2.42543,14702.5,1,0.00332241,0.00613746,0.00613746,1,-999
33,gen=30_member=5015_pso,2.32421,14489.4,1,0.00287316,0.00512792,0.00512792,1,-999
33,gen=25_member=4290_pso,4.35218,16614.7,1,0.00264797,0.00584079,0.00584079,1,-999
33,gen=23_member=3835_pso,3.84633,16268.6,1,0.00264122,0.0137359,0.0137359,1,-999
33,gen=28_member=4652_pso,2.72636,15163.8,1,0.00255002,0.00805639,0.00805639,1,-999
33,gen=24_member=4008_pso,2.71969,15155.7,1,0.00253107,0.00784777,0.00784777,1,-999
33,gen=26_member=4424_pso,2.98829,15438,1,0.00247277,0.00724613,0.00724613,1,-999
33,gen=28_member=4689_pso,2.44385,14727.9,1,0.00208587,0.0058235,0.0058235,1,-999
33,gen=23_member=3912_pso,2.37031,14544.1,1,0.00200467,0.00538093,0.00538093,1,-999
33,gen=23_member=3853_pso,3.84473,16266.1,1,0.00186155,0.0140267,0.0140267,1,-999
33,gen=32_member=5355_pso,3.75508,16203.8,1,0.00169774,0.0111476,0.0111476,1,-999
33,gen=28_member=4663_pso,2.995,15442,1,0.00169601,0.00746278,0.00746278,1,-999
33,gen=26_member=4423_pso,2.44423,14733.5,1,0.000262175,0.00601927,0.00601927,1,-999
34,152,4.78258,17542.8,1,1e+30,0.000940062,0.000940062,1,-999
34,gen=27_member=4473_pso,0.822852,7140.35,1,1e+30,0.000361564,0.000361564,1,-999
34,16,4.48927,17265.5,1,0.0667255,0.00127158,0.00127158,1,-999
34,130,4.69071,17325,1,0.0535377,0.00118211,0.00118211,1,-999
34,gen=34_member=5833_pso,4.29346,16631.7,1,0.0292249,0.00421155,0.00421155,1,-999
34,gen=32_member=5431_pso,4.1467,16524.6,1,0.026069,0.0065034,0.0065034,1,-999
34,gen=22_member=3697_pso,1.52125,12529.6,1,0.0239077,0.00202294,0.00202294,1,-999
34,95,4.70127,17459.9,1,0.0232015,0.00101954,0.00101954,1,-999
34,gen=32_member=5438_pso,1.78415,13290.9,1,0.0225654,0.00257323,0.00257323,1,-999
34,gen=31_member=5196_pso,4.37901,16676,1,0.0216347,0.00361457,0.00361457,1,-999
34,gen=26_member=4462_pso,4.03548,16396.3,1,0.0216309,0.00936269,0.00936269,1,-999
34,156,4.4265,16882.3,1,0.0214549,0.00224867,0.00224867,1,-999
34,gen=22_member=3682_pso,1.28382,11328.3,1,0.021057,0.00097202,0.00097202,1,-999
34,gen=34_member=5808_pso,3.95771,16380.7,1,0.0202794,0.00876853,0.00876853,1,-999
34,gen=32_member=5374_pso,4.26329,16604,1,0.0196231,0.00476882,0.00476882,1,-999
34,gen=33_member=5519_pso,3.29088,15773.8,1,0.0190766,0.00779928,0.00779928,1,-999
34,gen=29_member=4858_pso,4.21539,16528.5,1,0.0174379,0.00667118,0.00667118,1,-999
34,gen=28_member=4728_pso,1.21593,11249.5,1,0.0171725,0.000923815,0.000923815,1,-999
34,gen=27_member=4566_pso,2.87573,15351.3,1,0.0170922,0.00719962,0.00719962,1,-999
34,gen=27_member=4492_pso,1.41153,12282.5,1,0.0167949,0.00153898,0.00153898,1,-999
34,gen=30_member=5073_pso,2.06131,14052.7,1,0.0167208,0.00339871,0.00339871,1,-999
34,gen=33_member=5549_pso,1.73106,13208.9,1,0.0165927,0.00245159,0.00245159,1,-999
34,gen=28_member=4698_pso,0.948853,8808.14,1,0.0164882,0.000677915,0.000677915,1,-999
34,gen=27_member=4610_pso,1.56646,12679,1,0.0164787,0.00243347,0.00243347,1,-999
34,gen=32_member=5405_pso,1.47179,12507.4,1,0.0164728,0.00193605,0.00193605,1,-999
34,gen=28_member=4713_pso,3.24753,15745,1,0.0160987,0.00719941,0.00719941,1,-999
34,gen=34_member=5733_pso,3.61413,16053.8,1,0.0154837,0.00803362,0.00803362,1,-999
34,gen=27_member=4527_pso,1.08248,9828.65,1,0.0151532,0.000829881,0.000829881,1,-999
34,gen=34_member=5825_pso,1.03166,9733.98,1,0.0150587,0.000842677,0.000842677,1,-999
34,gen=27_member=4641_pso,1.86705,13550.9,1,0.0144328,0.00215096,0.00215096,1,-999
34,gen=29_member=4964_pso,2.91571,15357.9,1,0.0142018,0.00686986,0.00686986,1,-999
34,gen=24_member=4007_pso,3.71607,16157.2,1,0.0140752,0.00938781,0.00938781,1,-999
34,gen=29_member=4835_pso,2.02499,13986.9,1,0.0140011,0.00296439,0.00296439,1,-999
34,gen=31_member=5305_pso,2.0912,14063.8,1,0.0133998,0.00337453,0.00337453,1,-999
34,gen=28_member=4755_pso,1.34791,11753.9,1,0.013395,0.00107853,0.00107853,1,-999
34,gen=32_member=5396_pso,3.65197,16094.4,1,0.0131544,0.00897754,0.00897754,1,-999
34,gen=34_member=5714_pso,3.37452,15839.1,1,0.0127394,0.00702453,0.00702453,1,-999
34,gen=29_member=4871_pso,0.881544,8008.75,1,0.0126965,0.000527047,0.000527047,1,-999
34,gen=28_member=4806_pso,3.87574,16308.5,1,0.0126113,0.0111403,0.0111403,1,-999
34,gen=29_member=4898_pso,3.68037,16125.3,1,0.0125891,0.00978787,0.00978787,1,-999
34,gen=31_member=5251_pso,1.71845,13088,1,0.0125043,0.00215096,0.00215096,1,-999
34,gen=30_member=5158_pso,3.90512,16312.9,1,0.0123751,0.0110675,0.0110675,1,-999
34,gen=31_member=5172_pso,3.05159,15522.1,1,0.0123335,0.00890865,0.00890865,1,-999
34,gen=27_member=4556_pso,1.31574,11705.6,1,0.0122725,0.00102513,0.00102513,1,-999
34,gen=33_member=5661_pso,4.21575,16558.2,1,0.0120959,0.00609932,0.00609932,1,-999
34,gen=25_member=4256_pso,2.4925,14794.9,1,0.0119926,0.00735568,0.00735568,1,-999
34,gen=21_member=3553_pso,4.40432,16676.9,1,0.0119634,0.00360222,0.00360222,1,-999
34,gen=32_member=5452_pso,3.14182,15640.7,1,0.0119061,0.00829237,0.00829237,1,-999
34,gen=34_member=5804_pso,3.18273,15660.1,1,0.0118706,0.00864153,0.00864153,1,-999
34,gen=31_member=5214_pso,3.42253,15907.9,1,0.0118391,0.0083027,0.0083027,1,-999
34,gen=31_member=5281_pso,2.52766,14863.4,1,0.0117639,0.00616508,0.00616508,1,-999
34,gen=33_member=5613_pso,1.82042,13301.7,1,0.0117567,0.00250407,0.00250407,1,-999
34,gen=32_member=5429_pso,3.8078,16254.3,1,0.0117203,0.0128356,0.0128356,1,-999
34,gen=30_member=4999_pso,2.78942,15254.9,1,0.0116964,0.00869434,0.00869434,1,-999
34,gen=32_member=5502_pso,2.70371,15108.8,1,0.0116815,0.00675364,0.00675364,1,-999
34,gen=33_member=5529_pso,0.902294,8227.03,1,0.0115815,0.000595563,0.000595563,1,-999
34,gen=31_member=5227_pso,2.57051,14897.7,1,0.011561,0.00601927,0.00601927,1,-999
34,gen=29_member=4851_pso,3.33985,15827.8,1,0.0114823,0.00689104,0.00689104,1,-999
34,gen=33_member=5617_pso,1.93722,13658.5,1,0.0113918,0.00245524,0.00245524,1,-999
34,gen=22_member=3637_pso,0.992818,8992.92,1,0.0113305,0.000668373,0.000668373,1,-999
34,gen=31_member=5236_pso,3.45611,15921.2,1,0.0111255,0.00933575,0.00933575,1,-999
34,gen=27_member=4574_pso,1.18535,10642,1,0.0110106,0.000897748,0.000897748,1,-999
34,gen=27_member=4512_pso,2.14205,14170.1,1,0.0109383,0.00385823,0.00385823,1,-999
34,gen=23_member=3906_pso,2.59368,14961.5,1,0.0109303,0.0054839,0.0054839,1,-999
34,gen=28_member=4649_pso,2.00587,13921,1,0.0109249,0.00281963,0.00281963,1,-999
34,gen=30_member=5155_pso,2.84803,15314.6,1,0.0109212,0.00772821,0.00772821,1,-999
34,gen=34_member=5724_pso,3.48909,15960.4,1,0.0108918,0.00885094,0.00885094,1,-999
34,gen=34_member=5694_pso,1.09166,9904.11,1,0.0108665,0.000780975,0.000780975,1,-999
34,gen=31_member=5213_pso,2.94698,15428.5,1,0.010803,0.00764431,0.00764431,1,-999
34,gen=34_member=5740_pso,1.37217,12129.7,1,0.0107962,0.00128769,0.00128769,1,-999
34,gen=29_member=4917_pso,2.20513,14296.4,1,0.0107915,0.00457152,0.00457152,1,-999
34,gen=34_member=5711_pso,1.68155,13050.9,1,0.010738,0.00199224,0.00199224,1,-999
34,gen=33_member=5558_pso,1.90612,13646,1,0.0106733,0.00238211,0.00238211,1,-999
34,gen=27_member=4631_pso,2.28343,14459.9,1,0.0104756,0.00473249,0.00473249,1,-999
34,gen=29_member=4907_pso,1.5865,12803,1,0.0104753,0.00210507,0.00210507,1,-999
34,gen=31_member=5259_pso,2.98521,15435.3,1,0.010433,0.00806391,0.00806391,1,-999
34,gen=24_member=4040_pso,2.63111,14998.3,1,0.0104241,0.00601383,0.00601383,1,-999
34,gen=30_member=5012_pso,1.12551,9973.1,1,0.0103647,0.000782239,0.000782239,1,-999
34,gen=21_member=3557_pso,2.31919,14473.7,1,0.010298,0.0050639,0.0050639,1,-999
34,gen=25_member=4135_pso,2.40291,14618,1,0.0102596,0.00683327,0.00683327,1,-999
34,gen=34_member=5765_pso,1.98173,13879.4,1,0.0102406,0.00302528,0.00302528,1,-999
34,gen=27_member=4614_pso,1.43867,12330,1,0.0100698,0.00159644,0.00159644,1,-999
34,gen=17_member=2769_pso,2.36249,14529.8,1,0.0100383,0.0057009,0.0057009,1,-999
34,gen=26_member=4445_pso,2.24251,14345,1,0.00990446,0.00516983,0.00516983,1,-999
34,gen=30_member=5111_pso,1.89496,13568.3,1,0.00986618,0.00207332,0.00207332,1,-999
34,gen=33_member=5521_pso,4.11216,16496.4,1,0.0097594,0.00727952,0.00727952,1,-999
34,gen=31_member=5215_pso,1.63986,12936.2,1,0.0097449,0.00232121,0.00232121,1,-999
34,gen=28_member=4779_pso,4.04336,16401.3,1,0.00969137,0.00894197,0.00894197,1,-999
34,gen=27_member=4622_pso,2.33056,14513.2,1,0.00966672,0.00522648,0.00522648,1,-999
34,gen=29_member=4950_pso,3.32307,15774.6,1,0.00964117,0.00784372,0.00784372,1,-999
34,gen=30_member=5016_pso,1.02285,9312.28,1,0.00958188,0.000765972,0.000765972,1,-999
34,gen=30_member=5123_pso,2.67008,15073.8,1,0.00957472,0.0078423,0.0078423,1,-999
34,gen=29_member=4983_pso,2.21584,14322.3,1,0.00944065,0.00477255,0.00477255,1,-999
34,gen=28_member=4761_pso,3.83896,16261.7,1,0.0093267,0.0132077,0.0132077,1,-999
34,gen=32_member=5387_pso,0.852019,7576.38,1,0.00920876,0.000429234,0.000429234,1,-999
34,gen=28_member=4749_pso,1.8378,13496.4,1,0.00917859,0.00223484,0.00223484,1,-999
34,gen=32_member=5439_pso,2.11437,14112.9,1,0.00913611,0.00336357,0.00336357,1,-999
34,gen=29_member=4842_pso,1.6608,13016.6,1,0.0091084,0.00204513,0.00204513,1,-999
34,gen=28_member=4658_pso,1.60794,12831.6,1,0.00901839,0.0021181,0.0021181,1,-999
34,gen=34_member=5785_pso,2.75649,15214.4,1,0.00890926,0.00719962,0.00719962,1,-999
34,gen=28_member=4785_pso,2.52393,14840.7,1,0.00887807,0.00713162,0.00713162,1,-999
34,gen=30_member=5042_pso,3.58007,16026.3,1,0.0088544,0.0083027,0.0083027,1,-999
34,gen=33_member=5663_pso,2.17311,14237.4,1,0.00869816,0.00419692,0.00419692,1,-999
34,gen=33_member=5577_pso,2.80281,15260.9,1,0.00869312,0.0082613,0.0082613,1,-999
34,gen=34_member=5813_pso,3.59066,16052.5,1,0.00860184,0.00795452,0.00795452,1,-999
34,gen=30_member=5049_pso,3.08844,15574,1,0.00857789,0.00923016,0.00923016,1,-999
34,gen=31_member=5254_pso,3.22713,15698.7,1,0.00847667,0.00789284,0.00789284,1,-999
34,gen=31_member=5285_pso,3.53866,15998.5,1,0.00838035,0.00995371,0.00995371,1,-999
34,gen=20_member=3280_pso,4.09019,16447.3,1,0.00833766,0.00740978,0.00740978,1,-999
34,gen=30_member=5139_pso,3.46658,15933.3,1,0.0083302,0.00929725,0.00929725,1,-999
34,gen=32_member=5408_pso,3.11143,15574.8,1,0.00831572,0.00929639,0.00929639,1,-999
34,gen=29_member=4975_pso,1.15006,10487.1,1,0.0082541,0.000819357,0.000819357,1,-999
34,gen=27_member=4568_pso,2.37042,14613.4,1,0.00823299,0.00705615,0.00705615,1,-999
34,gen=20_member=3413_pso,2.47644,14791.1,1,0.00818505,0.00715594,0.00715594,1,-999
34,gen=31_member=5206_pso,1.62221,12904.3,1,0.00806194,0.00222004,0.00222004,1,-999
34,gen=32_member=5495_pso,1.29931,11634.8,1,0.00806066,0.00100523,0.00100523,1,-999
34,gen=27_member=4543_pso,4.07385,16424.5,1,0.00800248,0.00880448,0.00880448,1,-999
34,gen=33_member=5592_pso,2.46009,14769.2,1,0.00796976,0.00652829,0.00652829,1,-999
34,gen=34_member=5729_pso,3.76248,16215.1,1,0.00786803,0.0108904,0.0108904,1,-999
34,gen=29_member=4876_pso,2.17068,14185.9,1,0.00784271,0.00374577,0.00374577,1,-999
34,gen=29_member=4960_pso,2.65516,15041.7,1,0.00778715,0.00684682,0.00684682,1,-999
34,gen=34_member=5819_pso,3.0224,15512.1,1,0.00777013,0.00977935,0.00977935,1,-999
34,gen=26_member=4385_pso,1.21582,10918.7,1,0.00772301,0.000866266,0.000866266,1,-999
34,gen=33_member=5568_pso,1.96532,13812.8,1,0.00770256,0.00278273,0.00278273,1,-999
34,gen=28_member=4750_pso,3.79247,16223,1,0.00759385,0.0114308,0.0114308,1,-999
34,gen=33_member=5597_pso,0.993719,9167.62,1,0.00758459,0.00071883,0.00071883,1,-999
34,gen=34_member=5786_pso,3.5556,16022.6,1,0.00750078,0.00856444,0.00856444,1,-999
34,gen=31_member=5250_pso,2.82385,15284.3,1,0.00749322,0.0077197,0.0077197,1,-999
34,gen=30_member=5151_pso,3.85519,16291.5,1,0.00742596,0.0113617,0.0113617,1,-999
34,gen=33_member=5600_pso,3.02577,15515.4,1,0.00737129,0.00948094,0.00948094,1,-999
34,gen=33_member=5655_pso,3.51718,15992.1,1,0.00731143,0.0094124,0.0094124,1,-999
34,gen=28_member=4668_pso,3.66622,16096.3,1,0.0071735,0.00913794,0.00913794,1,-999
34,gen=32_member=5366_pso,1.95123,13769.4,1,0.00709607,0.00248333,0.00248333,1,-999
34,gen=34_member=5788_pso,3.50971,15971.9,1,0.00709479,0.00803285,0.00803285,1,-999
34,gen=27_member=4602_pso,2.12737,14153.5,1,0.0069919,0.00362594,0.00362594,1,-999
34,gen=32_member=5373_pso,2.995,15480.3,1,0.0069183,0.00978897,0.00978897,1,-999
34,gen=29_member=4890_pso,3.92474,16314.4,1,0.00691588,0.0109998,0.0109998,1,-999
34,gen=27_member=4615_pso,2.93196,15388.8,1,0.00674886,0.00769933,0.00769933,1,-999
34,gen=34_member=5708_pso,3.07461,15548.3,1,0.00653414,0.00868995,0.00868995,1,-999
34,gen=28_member=4743_pso,2.72979,15168.7,1,0.00647303,0.00784292,0.00784292,1,-999
34,gen=18_member=3072_pso,4.37912,16676.3,1,0.00639131,0.00360947,0.00360947,1,-999
34,gen=32_member=5494_pso,0.927403,8288.75,1,0.00637314,0.000618292,0.000618292,1,-999
34,gen=32_member=5467_pso,3.40923,15900,1,0.00621071,0.00802543,0.00802543,1,-999
34,gen=34_member=5842_pso,1.1327,10281.3,1,0.00620118,0.000774995,0.000774995,1,-999
34,gen=30_member=5075_pso,2.75199,15186.2,1,0.00615102,0.0076689,0.0076689,1,-999
34,gen=25_member=4225_pso,1.36878,12071,1,0.00612653,0.00131147,0.00131147,1,-999
34,gen=26_member=4468_pso,2.83248,15294.2,1,0.00610767,0.00748301,0.00748301,1,-999
34,gen=34_member=5834_pso,3.12137,15580.5,1,0.00610184,0.00978897,0.00978897,1,-999
34,gen=22_member=3634_pso,2.63496,15030.3,1,0.00607312,0.00712284,0.00712284,1,-999
34,gen=33_member=5559_pso,2.27771,14427.3,1,0.00605198,0.00518899,0.00518899,1,-999
34,gen=32_member=5457_pso,3.3903,15849.4,1,0.00591251,0.00691012,0.00691012,1,-999
34,gen=31_member=5217_pso,3.94088,16361,1,0.00572389,0.0103265,0.0103265,1,-999
34,gen=27_member=4519_pso,2.25947,14408.2,1,0.00571942,0.00472051,0.00472051,1,-999
34,gen=24_member=4032_pso,0.838771,7245.95,1,0.00561334,0.000375917,0.000375917,1,-999
34,gen=29_member=4826_pso,1.16539,10556.8,1,0.00559684,0.000833961,0.000833961,1,-999
34,gen=31_member=5276_pso,4.10806,16481.1,1,0.00554985,0.00677312,0.00677312,1,-999
34,gen=33_member=5632_pso,3.73611,16176.2,1,0.00551283,0.0108817,0.0108817,1,-999
34,gen=34_member=5718_pso,0.92753,8625.66,1,0.00541711,0.00072374,0.00072374,1,-999
34,gen=30_member=4993_pso,1.67593,13021.9,1,0.00524009,0.00202294,0.00202294,1,-999
34,gen=32_member=5493_pso,3.13559,15586,1,0.00516418,0.00993239,0.00993239,1,-999
34,gen=34_member=5703_pso,1.45602,12402.1,1,0.00514877,0.00160818,0.00160818,1,-999
34,gen=29_member=4924_pso,2.58783,14956.1,1,0.00511348,0.00532519,0.00532519,1,-999
34,gen=33_member=5660_pso,3.19676,15677.6,1,0.00509974,0.00947047,0.00947047,1,-999
34,gen=33_member=5665_pso,1.17223,10637.4,1,0.00504104,0.000894115,0.000894115,1,-999
34,gen=21_member=3499_pso,2.41105,14669.2,1,0.00502656,0.00707388,0.00707388,1,-999
